,Unnamed: 0,Unnamed: 0.1,center-lon,center-lat,xmin,ymin,xmax,ymax,strain-rate,strainratecor
213,213,213,131.56813970166343,32.61778848314354,131.35412805985814,32.4380342072387,131.7821513434687,32.79754275904838,0.0,0.0
214,214,214,131.56813970166343,32.797542759048376,131.35412805985814,32.61778848314353,131.7821513434687,32.97729703495322,0.0,0.0
215,215,215,131.56813970166343,32.97729703495321,131.35412805985814,32.79754275904837,131.7821513434687,33.15705131085805,0.0,0.0
216,216,216,131.56813970166343,33.15705131085805,131.35412805985814,32.97729703495321,131.7821513434687,33.33680558676289,7.174230667303747e-07,717.4230667303748
217,217,217,131.56813970166343,33.33680558676289,131.35412805985814,33.15705131085805,131.7821513434687,33.516559862667734,7.174230667303747e-07,717.4230667303748
218,218,218,131.56813970166343,33.516559862667734,131.35412805985814,33.336805586762885,131.7821513434687,33.69631413857257,5.226401830836627e-08,52.264018308366275
219,219,219,131.56813970166343,33.69631413857256,131.35412805985814,33.51655986266772,131.7821513434687,33.8760684144774,7.503899766649974e-07,750.3899766649974
220,220,220,131.56813970166343,33.8760684144774,131.35412805985814,33.69631413857256,131.7821513434687,34.055822690382236,1.5679205492509882e-07,156.79205492509882
221,221,221,131.7821513434687,31.0,131.56813970166343,30.82024572409516,131.996162985274,31.17975427590484,0.0,0.0
222,222,222,131.7821513434687,31.17975427590484,131.56813970166343,31.0,131.996162985274,31.35950855180968,0.0,0.0
223,223,223,131.7821513434687,31.35950855180968,131.56813970166343,31.17975427590484,131.996162985274,31.53926282771452,0.0,0.0
224,224,224,131.7821513434687,31.53926282771452,131.56813970166343,31.35950855180968,131.996162985274,31.71901710361935,0.0,0.0
225,225,225,131.7821513434687,31.71901710361935,131.56813970166343,31.53926282771452,131.996162985274,31.89877137952419,0.0,0.0
226,226,226,131.7821513434687,31.89877137952419,131.56813970166343,31.71901710361935,131.996162985274,32.078525655429026,0.0,0.0
227,227,227,131.7821513434687,32.078525655429026,131.56813970166343,31.89877137952419,131.996162985274,32.258279931333874,0.0,0.0
228,228,228,131.7821513434687,32.25827993133386,131.56813970166343,32.07852565542902,131.996162985274,32.4380342072387,0.0,0.0
229,229,229,131.7821513434687,32.4380342072387,131.56813970166343,32.25827993133386,131.996162985274,32.61778848314354,0.0,0.0
230,230,230,131.7821513434687,32.61778848314354,131.56813970166343,32.4380342072387,131.996162985274,32.79754275904838,0.0,0.0
231,231,231,131.7821513434687,32.797542759048376,131.56813970166343,32.61778848314353,131.996162985274,32.97729703495322,0.0,0.0
232,232,232,131.7821513434687,32.97729703495321,131.56813970166343,32.79754275904837,131.996162985274,33.15705131085805,0.0,0.0
233,233,233,131.7821513434687,33.15705131085805,131.56813970166343,32.97729703495321,131.996162985274,33.33680558676289,2.9779827182662396e-07,297.798271826624
234,234,234,131.7821513434687,33.33680558676289,131.56813970166343,33.15705131085805,131.996162985274,33.516559862667734,6.954816199861375e-08,69.54816199861375
235,235,235,131.7821513434687,33.516559862667734,131.56813970166343,33.336805586762885,131.996162985274,33.69631413857257,1.836732169126189e-07,183.6732169126189
236,236,236,131.7821513434687,33.69631413857256,131.56813970166343,33.51655986266772,131.996162985274,33.8760684144774,0.0,0.0
237,237,237,131.7821513434687,33.8760684144774,131.56813970166343,33.69631413857256,131.996162985274,34.055822690382236,1.8504755348622565e-07,185.04755348622567
238,238,238,131.996162985274,31.0,131.7821513434687,30.82024572409516,132.21017462707928,31.17975427590484,0.0,0.0
239,239,239,131.996162985274,31.17975427590484,131.7821513434687,31.0,132.21017462707928,31.35950855180968,0.0,0.0
240,240,240,131.996162985274,31.35950855180968,131.7821513434687,31.17975427590484,132.21017462707928,31.53926282771452,0.0,0.0
241,241,241,131.996162985274,31.53926282771452,131.7821513434687,31.35950855180968,132.21017462707928,31.71901710361935,0.0,0.0
242,242,242,131.996162985274,31.71901710361935,131.7821513434687,31.53926282771452,132.21017462707928,31.89877137952419,0.0,0.0
243,243,243,131.996162985274,31.89877137952419,131.7821513434687,31.71901710361935,132.21017462707928,32.078525655429026,0.0,0.0
244,244,244,131.996162985274,32.078525655429026,131.7821513434687,31.89877137952419,132.21017462707928,32.258279931333874,0.0,0.0
245,245,245,131.996162985274,32.25827993133386,131.7821513434687,32.07852565542902,132.21017462707928,32.4380342072387,0.0,0.0
246,246,246,131.996162985274,32.4380342072387,131.7821513434687,32.25827993133386,132.21017462707928,32.61778848314354,0.0,0.0
247,247,247,131.996162985274,32.61778848314354,131.7821513434687,32.4380342072387,132.21017462707928,32.79754275904838,0.0,0.0
248,248,248,131.996162985274,32.797542759048376,131.7821513434687,32.61778848314353,132.21017462707928,32.97729703495322,0.0,0.0
249,249,249,131.996162985274,32.97729703495321,131.7821513434687,32.79754275904837,132.21017462707928,33.15705131085805,0.0,0.0
250,250,250,131.996162985274,33.15705131085805,131.7821513434687,32.97729703495321,132.21017462707928,33.33680558676289,4.3174502300251874e-09,4.317450230025187
251,251,251,131.996162985274,33.33680558676289,131.7821513434687,33.15705131085805,132.21017462707928,33.516559862667734,1.7935576668259368e-07,179.3557666825937
252,252,252,131.996162985274,33.516559862667734,131.7821513434687,33.336805586762885,132.21017462707928,33.69631413857257,1.836732169126189e-07,183.6732169126189
253,253,253,131.996162985274,33.69631413857256,131.7821513434687,33.51655986266772,132.21017462707928,33.8760684144774,0.0,0.0
254,254,254,131.996162985274,33.8760684144774,131.7821513434687,33.69631413857256,132.21017462707928,34.055822690382236,2.4673007131496754e-07,246.73007131496755
